Linie,background_Hex,text_hex
FEX,#79122f,#ffffff
RB10,#66aa22,#ffffff
RB12,#a5027d,#ffffff
RB14,#a5027d,#ffffff
RB20,#007734,#ffffff
RB21,#501689,#ffffff
RB22,#009bd5,#ffffff
RB23,#eb7405,#ffffff
RB24,#da6ba2,#ffffff
RB25,#007cb0,#ffffff
RB26,#009686,#ffffff
RB27,#e2001a,#ffffff
RB31,#66aa22,#ffffff
RB32,#697c8a,#ffffff
RB33,#a5027d,#ffffff
RB34,#0066ad,#ffffff
RB35,#816da6,#ffffff
RB36,#ad5937,#ffffff
RB37,#ad5937,#ffffff
RB43,#009bd5,#ffffff
RB45,#ffd502,#000000
RB46,#da6ba2,#ffffff
RB49,#992746,#ffffff
RB51,#da6ba2,#ffffff
RB54,#816da6,#ffffff
RB55,#eb7405,#ffffff
RB60,#66aa22,#ffffff
RB61,#992746,#ffffff
RB62,#da6ba2,#ffffff
RB63,#ffd502,#000000
RB65,#0066ad,#ffffff
RB66,#007734,#ffffff
RB73,#009686,#ffffff
RB74,#0066ad,#ffffff
RB91,#eb7405,#ffffff
RB92,#eb7405,#ffffff
RB93,#eb7405,#ffffff
RE1,#e2001a,#ffffff
RE10,#5e5e5d,#ffffff
RE14,#a98956,#ffffff
RE15,#ffd502,#000000
RE18,#eb7405,#ffffff
RE2,#ffd502,#000000
RE3,#eb7405,#ffffff
RE4,#992746,#ffffff
RE5,#0066ad,#ffffff
RE6,#da6ba2,#ffffff
RE66,#007734,#ffffff
RE7,#007734,#ffffff
RE8,#501689,#ffffff
S1,#da6ba2,#ffffff
S2,#007734,#ffffff
S25,#007734,#ffffff
S26,#007734,#ffffff
S3,#0066ad,#ffffff
S41,#ad5937,#ffffff
S42,#cb6418,#ffffff
S45,#cd9c53,#ffffff
S46,#cd9c53,#ffffff
S47,#cd9c53,#ffffff
S5,#eb7405,#ffffff
S7,#816da6,#ffffff
S75,#816da6,#ffffff
S8,#66aa22,#ffffff
S85,#66aa22,#ffffff
S9,#992746,#ffffff
U1,#7dad4c,#ffffff
U2,#da421e,#ffffff
U3,#16683d,#ffffff
U4,#f0d722,#000000
U5,#7e5330,#ffffff
U6,#8c6dab,#ffffff
U7,#009bd5,#ffffff
U8,#224f86,#ffffff
U9,#f3791d,#ffffff
Tram,#e2001a,#ffffff
FÃ¤hre,#009bd5,#ffffff
Bus,#a5027d,#ffffff
X4,#006e6b,#ffffff
X8,#73AEF4,#000000
X9,#6E368C,#ffffff
P,#FFBB00,#000000
R,#FF7A00,#ffffff
S,#EC0016,#ffffff
T,#3CB5AE,#000000
